"HolderAddress","Balance","PendingBalanceUpdate"
"0x957a67915440287e2aa47479c5601e7c19c9b1cb","137.539777425051","No"
"0x9580ca5e34743c9702c3ed931b32949d2280af5b","31","No"
"0x958226f51ca767c91f41bda7de7b86ef270a64b9","5.36284366694836","No"
"0x958294a0337cbab6feb264a0fcdf8f34b2ace2fe","7.93661404185762","No"
"0x958b0d160a5c6b7c4371bd25b31f335a89edf00e","18.6046766639116","No"
"0x959398fe03b1b7dc43231b90d73a33d798353a79","24.7543161969955","No"
"0x959433a1cbd5e61528a8b7ad40d4ae925b5f0c0f","19.8563991969386","No"
"0x959759035f635188efa71a359bdbd94918989948","12","No"
"0x95987baac66d95de4b287c8979d3325769620ae3","23.18309","No"
"0x95a11d5cedd07d65d34ad84cf4d2714a1a0014e3","141.794218338179","No"
"0x95a42874959187ad32e9223002ff1d56522fc8c1","115.998","No"
"0x95a69137ed5a8f957a2a422934f4af0ed6577729","13.4269003057001","No"
"0x95adb4566731ed9c44b75b03f30e090aad2bd569","17.7264623219125","No"
"0x95b100582b858705eefed07ee1655a790ee3bc09","168.550104262737","No"
"0x95b120d75d7ed66342a88e7d447355f1b9557b97","8.22332679495979","No"
"0x95b2247d0558f1ffb91c329fb7ab51585d6fd4be","35.7012885526565","No"
"0x95c2efca63d973cd648a039e651c349eab71f084","17.2380319367185","No"
"0x95c7b69f2c603f54e5c0c190a93a84459a93c716","58","No"
"0x95d11b97c646a42d9183ce2d22a8aabe66d7e0dd","2.57041617357602","No"
"0x95d2602d30da1179fd13274839e60345857ca648","6.465309990912E-06","No"
"0x95d3a0006180d19ee42d2fc9f2a4f294041eda76","5.3801738732106E-05","No"
"0x95e5fc45e4a53a37d718a3c0418d3c8ae91041e4","116.592748451295","No"
"0x95edb77a65be8409490084a90f6a5c842fa7b107","10","No"
"0x95eec5e64c7f39075335aa214ffe228b5102166b","7.19286058881209","No"
"0x95f040478fabaa1aa4df2cbf49c774592e44129b","30","No"
"0x95f0b988cad962739b4191bc826593ee85efb203","15","No"
"0x9608f053691ba4e9daaa2c19fa13510425ee4c5c","0.00419204683226379","No"
"0x960cb7e6d1070f4ba0f975ea7e9d445ef2650bca","65.7836957828639","No"
"0x9612201c08e18f43d51ce7fbffa5a4768add3313","35","No"
"0x9619e275162fbebd7d03879bf1406394a35d3186","4.57162364087163","No"
"0x962388f23d8c096de3393bc836da6cbbb5ce20a9","46.2199174586355","No"
"0x9640d699616b24b64e1cb1cd65ea3ce1f63956c0","198.470012509111","No"
"0x96443ea98d0310b7c42fe88d903ef3749d8e721f","5.90278472367842","No"
"0x96475dc786bcaf75cd0c849ba1107cc05fdb1759","37.4231096083317","No"
"0x964dcabeb569dafc8391a28c9e87f6e293fcb114","500.009963393649","No"
"0x964fa4636bc5e158de8f908d6cf20da2a9a3d570","40.3121999965746","No"
"0x9654162cabc57da78a1b1bf20eeacbaffa920fba","35.7577700189282","No"
"0x9659b59b1b3145a84a39d656ac9bd0dbef808281","8.9281106626221E-05","No"
"0x9663d8be778a5d798e02e171ef9cf685eb9194d1","100.000236924301","No"
"0x96648e8454e7ee48fd1a29bfea1c00b8b108f457","45.7499161608545","No"
"0x96663d1bbe0ca6765d71e220b2792b125ab98561","364.243072353788","No"
"0x966e21b613215f4a1cc7a6042036dbb74dbf722a","26.9483677142512","No"
"0x966ed7867d8c7d418835cdecade69377b165a9a2","2.163E-15","No"
"0x96816054271b65a95ed6ae882a1fa1359ee61aa6","61.4911944198349","No"
"0x968d94efb8c87fbc62283b08ea48c419e2d73740","0.00829557134280049","No"
"0x9693200746c056bb3e548b6a25c5fb1d5db2d874","1.74024359404619","No"
"0x969552848e3b0a3e839b2b298e39d71881ff5327","0.00532545266641613","No"
"0x96959b9c122388be14c115b32357c3017ea1871d","0.00744705786285662","No"
"0x969e7ddb3446d07dcbfb3d91dfbd87224a38ed2f","500","No"
"0x96c38762d00d31b59c76cc173d1e0b7bd8afb312","4.67663634718672","No"
"0x96c42e0fc5f5ec175544bae8d70fa9860aecfbaf","8.45","No"
"0x96c53db02c760d4b9ddbe5c7f3c5aa3fa9e4dd28","26.1853368229445","No"
"0x96c86a7105f4c28fda90b2181ff8bb27d39c3ab7","30.5228073469435","No"
"0x96cc74f81346d573fc053af1f4039dac374de543","14.33","No"
"0x96d35047845823594c0d76d9987b5071c91c2907","11.8755452936337","No"
"0x96d6df997a9cd6339928ab6f21067e5423a96cc8","4.64657328580075","No"
"0x96ddc66dce11f8111a18f8c8c8fee3c525544b71","26.755370006716","No"
"0x96eb0069d2faaf78a35478ea1cf042c47f5aabc0","120.208902019154","No"
"0x96edea2c6c23c40185c3adfd8805c236d091c21f","10","No"
"0x96f265839870dab96cee860600afff13ed935bf7","20.0699794196828","No"
"0x96f4855d51305b6f075a30c1424fcb5655301572","0.0738830751870599","No"
"0x96ff2815164e938fca391039464543f627b1b5f1","16.8590863323813","No"
"0x970c64de03e4cc03097cb20bfc48ae53bf73fd66","7.77604030158207","No"
"0x9713bf4c9961fae67656b812a50122119beb6c31","3.17960842","No"
"0x9714d1e852c7209f1ed8aa7c05371f146afeb9c2","3.27E-16","No"
"0x9715437c0d1f79418ac2c3ca7a388ed74f3092a8","9.25887157711229","No"
"0x9720197076d255a52a8d92211294d6336cd78e6e","0.00223238916602189","No"
"0x97248a8e091ff607a331d4827c3eaba33100169c","7.44466939086425","No"
"0x972c550f55f7aa8b7e2db9a36f6ddb8adf7b21f9","32.537726","No"
"0x972ceb6a60915fc31daa5830170e837375c0e87b","3.52646140192297","No"
"0x9733981e57e982a196ef27cdcf24d36a68a0a376","9","No"
"0x9736cb22ed1b54187d7231d2535f8b6af2943925","6.51987529557811","No"
"0x9738a5484071298d3728904547921193b67a68d0","18.6280893215657","No"
"0x973a9d9d1b1fe441a3a6914bd87cfc91e782ec1a","0.000377232375174269","No"
"0x973b9cd7fac1f3f2734a6ab0677600cb0b7d387c","6.73813532570562","No"
"0x974765f3382666591194f679d3d847c9480b1207","4.4455197437626E-05","No"
"0x975b89f40f315ad8de2997163332b69e004b0a12","6.99765681751837","No"
"0x976201989530c34ac3034a0ad3ba03403d3f4d02","12.0260701067427","No"
"0x976a3687d394e1b84f00b90e53673c6da832bcfa","1.27","No"
"0x976d26d717421bd1ce2d17cfccd13c17726a250d","5.2409428695172E-05","No"
"0x97734bae8dcf39b56cfd8fbd352991671e8bd5d3","3.41113881544755","No"
"0x97838f5a17549c792f78328eb09a6c82483e310e","23.1707721261388","No"
"0x97870812ba9550ee418ba12a615058132e4629dc","19.519","No"
"0x97961eee82e9d73b64e53220c5f6164d667724df","10","No"
"0x979690bd32044dfde62eab2eba688466ab955250","1.05460577235702","No"
"0x979b14ae05ca0336205958cb789c2bbe7d09f220","7.28408811377114","No"
"0x979b3f1ef39a59bf853055b90b4a8cc1163ea76a","2.84507507419423","No"
"0x979c45b32d9d97793a8b65944485dec85a2ecbe2","7.760145124573E-06","No"
"0x97a11d1d7b4e0db25da5f3871a9e5c8d6e603511","15.3823069973344","No"
"0x97af15917896d349e1c0957cc3e2036db4031b87","74.8783784349927","No"
"0x97bf7282f39c2f00514bf4abf372db5ba1c2b338","3.511266141368E-06","No"
"0x97c4a4a6e11fbd581c3b0d155607700f1cf03ac9","135.031193017232","No"
"0x97c639e80d52adf21928a07e4f291ceb6ad8c021","27.7156104993847","No"
"0x97cf7d6ff9d0667ac750fd65f214772f21cc4437","0.00791845206314205","No"
"0x97da1af5a909288de0e5cf7dd51a81d18f2fa3b8","2.1428333469E-08","No"
"0x97e82a0dd4988a4ec89de9a9cf80209e37d61206","1","No"
"0x97ea266beecb12dd8060c4e010fd9ca9af41b840","5.718","No"
"0x97f75e6a1b7507cfecd6fc64c13166da9e08c2ce","11.6550964343266","No"
"0x97fa11bd06452f6c39d5bd9a64777dcaf42d10b5","164.117982268592","No"
"0x97ffc84e71bf7e4b8e2b06b819a1e769bb116b6e","38.85","No"
"0x98011f08527acc15189711ff7939d7275fb48b83","3.544E-15","No"
"0x980748877a840c834575ae331662b6539f721d79","60","No"
"0x980a824323131ccd25ac08d544c4bbe4a5a9aaba","2.39012","No"
"0x980adafad18c8629eb4840f3e1e34bd3ca089496","49.90479948","No"
"0x980c41e0f918003d9d762594c628ec0733b313b9","6.8509018034445E-05","No"
"0x980c8d51202532d34647aab766993a6ecc9d0a59","13.3498989185614","No"
"0x983483e6f42d3597552fff8af145d22d6245a79f","1406.80645344247","No"
"0x983491d3d0023d4d588c96cde1bdfb64f971926a","5.23849558013656","No"
"0x9843bf9d99fdaa7f6b9de6f1c3c253c9ed0d35c9","642.638221465209","No"
"0x9847187847f640a9bcdb389731f45e61884f59d2","11.2774598908439","No"
"0x984bfbb875bb676073068519794267d7bb0b403f","0.000407947930493209","No"
"0x984f2e483f80d7fb7a94fff3dfb118607f84adde","100.619776814823","No"
"0x985129707c2c3843f49803fdcab07a2cd2d89f66","1.33258182391847","No"
"0x98556c1099612c11189da449bad49a9000cae38f","6.31705898418467","No"
"0x985c9db7c4b560fe78766dc4c6c8066bf5863d60","4.41479329399236","No"
"0x986fcf5d763cc15598f02571e80fbcc95b4fd39f","12.4625851627255","No"
"0x9878df5e4b57e04db19a2b56fa5144d1931563ae","230.925705334209","No"
"0x9885a960725d016f59b2a59a71d740a4d441b094","1.55340442048159","No"
"0x9894f4652525aef1dc8a45e5bb723e8132b20653","0.00122065621549757","No"
"0x9897cc128236b363b9031fee005e14bbc0b82498","43.9675809425327","No"
"0x989dc443599d9105c1cfbbe40a9bb662f249e77c","2.90849761139803","No"
"0x98a22ad95963b9faf8918af0cfc5c80c2d78d3eb","23.0842338189173","No"
"0x98a74f1a7e9f68c2943f1958bf76880afbfa19a0","37.00679284","No"
"0x98b9c1ef57870c1146e45e82a2737fd4f9215aea","0.99182684854588","No"
"0x98bd915f60d1da24250be33776c20deb3b6dcaf4","0.646160855979155","No"
"0x98c405458b14e1f977160650dbcfceaa74bdc752","5.5","No"
"0x98db13bc95a39a804e1e3089dd315aea4fd5ebd6","27.8801826077595","No"
"0x98dccd503ea5be7972b8bf3ac10e37ad26e6111f","44.7351347033709","No"
"0x98ddb58603565cc640923898dbcfa76f04db7809","10.4696286575437","No"
"0x98dfd15ea334db3a0d66d0d35c78f1978c9d2c52","0.88855576537343","No"
"0x98eb46f90e84ddcbd09e855471e5f54ab0b0acd6","53.8103402178646","No"
"0x9901488d6716922b0ce0fb831b49892943ee096a","215.187556849072","No"
"0x990ade33f6d05eb3f34392961ab21fb281825242","21.2877607744172","No"
"0x990ba0d9bb24d7e89853bc61765a5a4f9b61a0d6","3.7486383667757E-05","No"
"0x990f1b2ba58d874de928b0c719df8bd39c93227c","399.25095597","No"
"0x990ff57e908b418873078c4d4ee3139f1f8a579e","0.149017719308075","No"
"0x99132861e032ec882896a9887f675e3df0fe638c","0.004","No"
"0x991a3c90c9e49c80be86f968cbc749488d902b07","14.8779920201187","No"
"0x991f16182637f46334e0ebe8fca00fee9c0fde50","5.478443787543E-05","No"
"0x99278cab645a6b65483c830b0884339b6aef46ee","18.0947437289756","No"
"0x99506fb7312d37179c512d7a7f43356df22c78a1","32","No"
"0x99514e5da9a810ea395ccd1926ecec967f303c1c","28.8075906129094","No"
"0x99559af00d2f43ce773b84316cce6f47c908f076","18.1465252682326","No"
"0x99754c86c48f529748b658fdca42e2690a91ca61","38.6555756169618","No"
"0x99785427f334cc8b2b010ae2a9d754fd0078f150","128.465652888045","No"
"0x997b9fbb1165e4a5c6a07b562ad0ccd09a975194","41.7485253554529","No"
"0x99829364eaea054bdc980c3c7e04660d7fdb6049","0.00711303399751273","No"
"0x9986ba67384f80a71ebd819e72cd8d8a96bc3bc1","7.47392144362122","No"
"0x998e6aa4ce5b36d272c9fb3bc3300245eae2633c","44.5610284037178","No"
"0x9996c8bab22ad717b259d61c27bb34c2f8a493ea","22.0041026678543","No"
"0x99a0afa42a54bb2735739767468315386e481d6b","60.0695445163427","No"
"0x99b1d3506f9356540e456620d1fadf7e511b4fcc","0.0064","No"
"0x99b767d4cf3db8bc698fcc2208ff1adf1729f1fd","0.00947950411220212","No"
"0x99ba94aeee3eb35136e32af487276d369b047547","12.9032444823789","No"
"0x99bda390cd163f029717035fb324f7233ab78ec5","1.59410818318444","No"
"0x99cc0de7b4735c0a2ac9987f77820490313ff000","42.4379822588255","No"
"0x99e55d425d2b6006f71eb9640d0b5a1a11d24fdc","5","No"
"0x99e998f233c25068f7be5b4b456402e24fa95256","46.2910589936877","No"
"0x99ea68dfe0b71502a4921ac8eab0af769aabc8bc","25.749735251519","No"
"0x99eafb14698fd6add9dd9698980cf0ffbc9b6dc0","30.2906260915918","No"
"0x99f7ee5fdce389ea6de36334d1d3471a28b7e77d","135.370195593751","No"
"0x99fd38435f8fc250fe91741066496b0c1d52480d","711.85","No"
"0x9a0c16cb8a9901b091f6643ddcae42707e8d53c0","0.00762383860803782","No"
"0x9a1172976c47a86f0381134ff91d200111431f49","10.3444245831732","No"
"0x9a160699730d8aa4efb9bbbf454c54b4e08c0bcc","10.6324570340491","No"
"0x9a19fe2cdb5cd3b8cb2e512b563d5581890f7eea","30.7494538482139","No"
"0x9a26921af82466c8c081aa26f9a7f44575cf69ec","1.4036520630409E-05","No"
"0x9a498a8fad190e4753306fe7e87bacadf0018fcd","3.82457617726437","No"
"0x9a4e4c4bbc1643fbdfb71da4159eb951792fbb23","15.5","No"
"0x9a55f13eba16098236b48e320466843b44bbc57c","0.000959012418652475","No"
"0x9a568e68db22c0b3db8c321f506735aed787a6e7","2.84984428479736","No"
"0x9a5d53467974d2d079f7999acf8dc2bc238a64a6","496.0388","No"
"0x9a76ec9e5bbdf9ab15bfe7847f3ae57a967b6a81","0.00677704149542941","No"
"0x9a77f754c87aa8fa745fb5696ac5773a0e0cd6ca","7.83167429686388","No"
"0x9a82522b11abec74cc0d03403c5057dfaf74ee2a","17.2655846469402","No"
"0x9a8599e32a5bc5f0f174f3ab0fa5a60b496b0d22","24.57584185342","No"
"0x9a87730c5b2d4aded3e94b137bb182f35aefed98","102.809277297504","No"
"0x9a92eba67ef9e12ed17c0d6b076090983b51f4c9","30","No"
"0x9a930c154dfb62b1dddf26d8c78bc93d5e6f1750","8","No"
"0x9a971bcb618ca2708ab131c0e3c913dac2c0141d","4.61843024246325","No"
"0x9a9f8f1ea2fc074ff3327f9810b0593b2fa7d64c","5.17685321477159","No"
"0x9aa79e8afa349dec0b973203232089a5855bedba","21.566823707743","No"
"0x9aaab3ee32937faf275cadc1a74aef3489f05577","14.0705867796078","No"
"0x9abe3eea74fc3f682bf54ec26ee3ca4444ed9d10","7.39376919872451","No"
"0x9ac5e26cdce91f3ecd990c4a254c9492e61f8d11","0.000174305101739531","No"
"0x9aca027e3f2f688bb130ac805c03e87d1de0c05e","6.27626006443844","No"
"0x9aca34f64ad3e7813ed70bd318c974763a529b24","40.3264999274775","No"
"0x9ad02e13b10b780b96c6fcc9a2a079723a625f44","38.3613969319529","No"
"0x9ad262cd5ce1ee1666017c045e9b14755ad9a4dc","9.94097335035345","No"
"0x9ae69a8b62d091b2d715af149ae8b28cbe354356","4.56398737349993","No"
"0x9af11b77da24f11b1032f8c9b2ab5f3600a4100f","2.4","No"
"0x9af69c2377164287087115a375a9770b3bfa0b9a","0.364927988033552","No"
"0x9afe9dd30cfded104c26588064662317e8e32bed","8.75983901890779","No"
"0x9b04d7ca418514553bb72cd6d93346d78ebe5a83","3.0407853815632E-05","No"
"0x9b04eceafcb3c1f5049d6533ee18a8dad83636f2","10","No"
"0x9b064b36a5fb95c714b41815abb2272449d46ea8","1.62884541647901","No"
"0x9b09c84259c33076f5a4addd53ce863358586ca1","0.00261842104385991","No"
"0x9b12d0c99b71efa67d73da8691820e9d76b37abf","30.0065209030212","No"
"0x9b1366816004a34aa2207d4b04862cb7d9e9f5ee","204.17257853664","No"
"0x9b15861a199766f894c79c214f35fc7d3887b616","10.0423173288438","No"
"0x9b188b78a81fa603fa8b373c8ee220e8206c0f7b","0.000470520008104342","No"
"0x9b1de169eade0064ebcbd65c95a9051ccb0296cd","54.2330813634715","No"
"0x9b25bb3464cb8d0676ae116fc8cc4d7705f7330a","18.094571767161","No"
"0x9b288048236e2ae82bd1dc5d36d844f2039124b1","61.1","No"
"0x9b2f0705595de66cd591b41acc25f1fcfb9ed4a6","2.97E-15","No"
"0x9b2f5c8fb5e2bd8939d3eb6a696bb08dd409ba70","9.98774407815816","No"
"0x9b33a4bf25f3bc1381de4a0150963b5a38ff9841","11.2574395615944","No"
"0x9b3a06c806ea15544ee5e2929c47db633ce04261","12.6366800080593","No"
"0x9b3fdbbc398a4dc47011c24a5a0145aed1cda058","4.25871106268971","No"
"0x9b43c5980191edc95531f12f94febfddb3b062cb","2","No"
"0x9b45c38b011798aca9dfd842a824324970b40518","6.402923E-12","No"
"0x9b62f67d0e2677d40d93e59eaa0ec828c915dccf","3.1654745781116E-05","No"
"0x9b65bd5b2feea51a5e44eb579fc1e012873d3ea7","12.2549476635851","No"
"0x9b6aa3d0458ce64c3f86ec9247098e23a67d2187","30.5","No"
"0x9b6c3ac2b47468ed5bdb392a33c5288e7b0c4a22","4.86504020786946","No"
"0x9b6e71d682cbe37fd31cef1be0b519c03a737a34","3","No"
"0x9b71de64e1ce4716990413afa323841872e9da78","12.3168722336931","No"
"0x9b7fb56c9cb637e7027642903901aebaf94bafbe","10","No"
"0x9b846537e288d8467ccd9ffc85a729de90b41736","1.217631847149E-06","No"
"0x9b877bad353fe2981106273fb691af27fd7c90e8","244.287898524933","No"
"0x9b90b1fd327ef8a39e9d6ecca4ec0b1d970442f3","72.5502764172457","No"
"0x9b96b491a1b2dcbf8bc5fac2d18b75b18c5c1be1","60.9193386659901","No"
"0x9ba27d86071fbcbdf559c1808482579541f939d7","6.42488391852835","No"
"0x9ba3560231e3e0ad7dde23106f5b98c72e30b468","1999.3079","No"
"0x9bab1f87448afb4a9c6d715ed40be02f6d088496","3.68999009182533","No"
"0x9bbef40aae7672184d95774faa96b740bd96b125","10.8488226597362","No"
"0x9bc7fb226a1e071cd9e6915d7ed7d36b954b73e0","15.8941","No"
"0x9bcda9e260d377dac6c9571a88bf4716903b03b4","24.756017056935","No"
"0x9bcfdbd8fcab5724e7e97e363fd2a73872616d31","6.20172147218992","No"
"0x9bcffecc2eaa0012c340731bbcb6dc0c9d4dcc06","50.9594090674667","No"
"0x9be10964b6245b741932c9e5002f89fb69e91427","1.25032823410079","No"
"0x9be294da92219d1d67e62e1b8e5a4c98f98abf8d","5.82248526736403","No"
"0x9be83911a3ebe8d27ddacb541d0189cba1320326","3","No"
"0x9bed5da44ebd8d0eb9089623ef37048889a81d0d","13","No"
"0x9bfa34847051b587960534ebe40f3f7de62e599c","22.2135065365874","No"
"0x9c05b5dd8f509da2ada53df5b1db0a000ad4f1ba","210.77527","No"
"0x9c07b880d41729cd97afa0638060eaccc2573fb9","27.4479288926381","No"
"0x9c2514b7a19524e24e48459980aaff485b3b920d","6.03360739182974","No"
"0x9c2c3b36fbce13efb602750ef3403291824fa338","138.314153042445","No"
"0x9c2c815899b855b40fa9a3ac16df644fb395dd56","2.168E-05","No"
"0x9c348eb45a223a0d5211f7ba964502876ce25ca2","4.031431478531","No"
"0x9c3b3e4dbd94eb52b34bd6fe1e6373add8098c89","9.72980762903155","No"
"0x9c4ab5727c76563f8c386c3e78672b4f9cdbde5b","26.4445668714863","No"
"0x9c4c58f02e29c90008b2848a5b470d11048d91f6","191.06937187366","No"
"0x9c58a48775c6ec5fadae807beddf9e9da53c2dd0","0.228065178069293","No"
"0x9c60c861c88d247f3faad3247beafe1b8ca52f50","16.0948914865282","No"
"0x9c630e876c2525552ef633959e57b2ded1de8a84","26.2444142274807","No"
"0x9c6e0147af6c2cfce42b196baef473d47d2400c2","0.0057","No"
"0x9c6ee177c0592b67d6ec1cf2e9fc86d6b48915a2","5.97378840729745","No"
"0x9c99612b2fda596b1f4c523558b309075321582d","26.4786440653089","No"
"0x9ca5effda857f22fb1752ba77ba171c390b60725","0.00927089802077412","No"
"0x9ca96fc2f89691d98a7465fc53486778fe7aeb50","1E-05","No"
"0x9ca9b924ded0bafbdbfa7a613d61da2816b25a87","10.5328133190625","No"
"0x9cadc80c8ebc9e3c966e75ff522782a86e5f878b","30.3868102621836","No"
"0x9cb0d731796710b57bc4918e2348eb1b7a760c6c","5.4","No"
"0x9cb5c6e9c36dd46bf3508ca02e510f49fb766be0","11.2283088400291","No"
"0x9cb6fe97396659534d66d9810ae00cf8b7422850","1.040364656217E-05","No"
"0x9cb75d2a59ac0fa4f9fe62b9f2ff815c44ef2f1f","2","No"
"0x9cbd4814b0c815778aa20c8521dc931965a3383f","12.0394402160933","No"
"0x9cc42e150cfe35c5fefacb95fb82cd0c6609845b","4.62594298608608","No"
"0x9cd519a3ce86220a3e6583f00ae7c583c26e13f8","0.882920354624532","No"
"0x9cd52bc74dfbb4b44d546e80ad31a538ac3d670f","73.9739657942503","No"
"0x9ce3b6d286b2d5e8d1f9afe347c944d0346b541f","11.2120821739648","No"
"0x9cefc782fe46ce5cb1f299e5c88a4e20fe138ad9","176.610723210164","No"
"0x9cf7adeb14c2884a37546de3f15cbdd832d4e05d","0.000426943470363632","No"
"0x9cfb349450acea7eea3513514afcaf2dfad59057","0.133497624388617","No"
"0x9d06d356f34ae1916eee1f466495eef4b93efa7c","90.593845059853","No"
"0x9d12d6e8e83deb853ba540b3ed9ed4aa3d5fcbe0","49.8414467645946","No"
"0x9d14cf3b94ab0292a9e0b317e83d3a5ba3b4933a","52.820720493392","No"
"0x9d1cef9e832274eabce599e3293bcc99c099a986","3","No"
"0x9d1f7e8227e702118f8efc27b707bb40b2e5487f","8.27538023917078","No"
"0x9d20f3a0b19a3b8940cb3767201cd0bb5ce08d15","20.7606550225531","No"
"0x9d226f4e67a0d3019e1e6d075d48c241e52065a4","25","No"
"0x9d22ec974d1a20aad07bb982c64f2e44470b8a33","9.43956741393576","No"
"0x9d2e9d0b5662b07c8cd0a8b4f4a8ccfaac3ab5f3","2.2297107423376","No"
"0x9d2f046b35b78ea92f19d79b3ed7d951844f3bc1","48.9795611081755","No"
"0x9d335fe6eada264c257f796aff0aae547011e518","8.8","No"
"0x9d3b66927e122892759a1446fd2cf15840b2cd2f","22.5","No"
"0x9d41eccedd6911c60c523d528a326f0dc2b59f4e","115.995725524784","No"
"0x9d471eb2446cd02f0ee60c7057daa1de535f171d","10.1643685149609","No"
"0x9d4c1c518442ad9eb23cb79a4792d508b49c81af","0.000634904066010692","No"
"0x9d500598f035c7d8632b799ab4efc86b16985855","1.58008325607213","No"
"0x9d505bc042582f0150cba890918a64cb16652fb5","2.98392505046124","No"
"0x9d568587a24d3be098eeb2513d58f17a72f634d8","49.7477429842118","No"
"0x9d599be893483ec2a6d13857529de00cca25f19b","1.72454789","No"
"0x9d6094751df8af343e90527ec8785bbe6a79e8dd","1.2259E-14","No"
"0x9d63a78f6195dd1d5fc42bcd32b5014dea6b71ae","1.2556592336631E-05","No"
"0x9d778dff1abe85813f1af5290535f760943731e2","69.00339474","No"
"0x9d7d7e4bca6a60ac29d15c40518e35c66455b44d","39.1551164858305","No"
"0x9d904f21da178cc746f2a2da678f34e380a91b9b","200","No"
"0x9d93be129f50805736f24f32b0596795374177ff","24.9564441109321","No"
"0x9d94706117b5de034484789035279c4314e9e1bf","2.3367786795938","No"
"0x9d9d45a985247acde9dc720e0e77d5731159d5b3","25","No"
"0x9da72be487b964d2afc12d937614e13ecb6f8eaa","44","No"
"0x9da8c29a5ae56cb5c7f24b7f894ba4db5239df37","3","No"
"0x9db0809e8c6fffafd406c3a21fca53011792f22d","2.45112686242878","No"
"0x9db0e459f2ea42a5248086f7a55bd60971c5a229","11.3347033543926","No"
"0x9db44563b738565d22dc0f8a16a566cf06228913","98.5757782372783","No"
"0x9dbbcba887da57181115172c40ef51d909632d37","151.12101985337","No"
"0x9dbd08d54334807089d8cca90738402d4a8bbdd2","54.3","No"
"0x9dc4c5bb5f99f91db68e28509f5e1e7668aac76f","824.95354555722","No"
"0x9dca40d8945ccf43eb00adcc2162a535719bc2cb","0.00548068380753199","No"
"0x9dcbefc1a811b802daba149b36dd95de4c94899a","4.49986107820399","No"
"0x9dd0796403395d1e29a49148174b5d4e95b8cce7","5.33862767473452","No"
"0x9dd0dacf6347375ef1d855633093857e05d4580d","8.86238718159756","No"
"0x9dd39574c50eb153d7f60eef3315a9943908a76f","5.732761617E-09","No"
"0x9dd6b5c8553db54c935a3dcbf37e34cf7d2cc066","8.08674210051069","No"
"0x9dda9bc0e3769c94c75fd31a0ec936bdc0a7be04","5.676672567112E-06","No"
"0x9df1bef79d477ebf9eb62fac24c6b72c7ade976f","10.2010980515467","No"
"0x9df70e299be63d78bb1499e8c1085a06d057c2f7","21.75","No"
"0x9dfe9313d88467ebe2e93284eb36e45e91f7bce1","252.449639477255","No"
"0x9e05248da886200362af7e0e42c30451cf434da1","6.5872412881886","No"
"0x9e06f62d6ec9572da7b1c171b1afc2298cba98f3","3.3101350765638","No"
"0x9e0dc16ac5c6a624ce1dcd5e90e19dddfaa45282","57.0849867165712","No"
"0x9e191cad5234436314ea65d1298b0b3f50e4a98c","12.6778276300216","No"
"0x9e2178376af13dbb3d939fa62a8d33bf74912e3d","8.26760208020729","No"
"0x9e310ea4e1d5bf14478cb676c7b537ff7a6cd824","21.1895544427251","No"
"0x9e3471bf5f07470afc521a41f17bee4764931268","12.603553567803","No"
"0x9e359918b72ca25b7d9165c97f7a5833bd582b7d","75.18768961","No"
"0x9e3661bd1ffce05b752c5cf2633c92d55755cf49","6.5","No"
"0x9e4b234658a1baeab6f82fa88cbeffc1be2790a7","2.10074001531602","No"
"0x9e5117e716e8801ef375eaa21adadf0925244abb","3.02125579973146","No"
"0x9e51b84ecc558bf6fd795d4ee4e350260408924b","1.44247878041257","No"
"0x9e5497c19bcc7055a4edb5e9409bf65c7219803e","44.0837294648788","No"
"0x9e6ae13ed9d91668876a74fb62d44da9465dcb7a","26.4887806649272","No"
"0x9e763c72fd23189fc2d493ac17d3f6c0bd94a1a1","9.03973451175222","No"
"0x9e7d4185551350a252d74f86f517f248adac37db","22.2228271434101","No"
"0x9e7f8b98f27f4eb869e2f2d6a9db945858445768","0.34","No"
"0x9e8223613b6db3913b5a56b150965b17e781033f","110.44700557732","No"
"0x9e846f16ca617bbc54a8da477b118068cf61bfcf","15.65","No"
"0x9e8b14b1d6a38aaa580e0ccccc39aefc7218f2dd","37.2553799970416","No"
"0x9e9f792ba171d599fcce34f4398eb3298c1e1175","1068.78554850358","No"
"0x9ea7a4cbbde9c28a312198f7b9765fbe16b04df6","0.0043","No"
"0x9eaa601b9bdc72a89aa6fde1fa07428612b555e4","262.101088069093","No"
"0x9eab0912221f8ca724b3b682086eed52f4f46dca","10","No"
"0x9ec2e56901ce4bd4d250ace562e5a2f3c98f2d0b","13.7004063853932","No"
"0x9ec6c8972f54e0d1c44d289f1dbe5fb6d71ad0cf","16.4526122810492","No"
"0x9ed2f0f96075ba561aa9a4228b5dd18513c488d4","7.70769954114283","No"
"0x9ed35dc7efe628c6cf64fe3de3a5b55d9805d99c","0.00746462606602467","No"
"0x9ed45afd5e26f88dfad74aa9bbfdd8d4e9fbc56d","62.3038528569091","No"
"0x9ed4bc17f00f0502c0586d9501b84fc42a054be6","20.671","No"
"0x9ed756ae1385d4e6d0c4828ffdf6b647a2869a6c","49.4810846574242","No"
"0x9ed7950f5aeb516f4cafbe2577c182e661a4b96b","20","No"
"0x9edaa8a07102f5c56b0db33972db330f6c5a522d","52.7456920879933","No"
"0x9ede2e79ef822fd9928e5293f63e43b39270073f","4936.98131231","No"
"0x9edfe292feb6fe078c9df3476520185406534120","43.2124287388923","No"
