token_address,from_address,to_address,value,transaction_hash,log_index,block_number
0xdc9a574b9b341d4a98ce29005b614e1e27430e74,0x0000000000000000000000000000000000000000,0xb37b9d6a641a33e8d13dca948fcc5b136bb60fb9,1633253989568495437,0xac5c0266bacc49692fef9dcb403d1836151bbb3074c295ca598bcb75e228a95f,249,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x0ed7e52944161450477ee417de9cd3a859b14fd0,7250000000000000000,0x38e1a091281ecf07b73e10679ff99ffdf577c7abaca14f60caf93b15a0eefc23,253,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0ed7e52944161450477ee417de9cd3a859b14fd0,0xdc2bbb0d33e0e7dea9f5b98f46edbac823586a0c,116013050728001523146,0x38e1a091281ecf07b73e10679ff99ffdf577c7abaca14f60caf93b15a0eefc23,254,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0xdc2bbb0d33e0e7dea9f5b98f46edbac823586a0c,0x0ed7e52944161450477ee417de9cd3a859b14fd0,116013050728001523146,0x38e1a091281ecf07b73e10679ff99ffdf577c7abaca14f60caf93b15a0eefc23,257,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x0ed7e52944161450477ee417de9cd3a859b14fd0,7231919436133647404,0x38e1a091281ecf07b73e10679ff99ffdf577c7abaca14f60caf93b15a0eefc23,260,6895623
0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,25917473438360961,0x38e1a091281ecf07b73e10679ff99ffdf577c7abaca14f60caf93b15a0eefc23,261,6895623
0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x0000000000000000000000000000000000000000,0xd9aba8f46b98cdf852651c22c2300dc0291237f4,28866629494209055906,0x38e1a091281ecf07b73e10679ff99ffdf577c7abaca14f60caf93b15a0eefc23,262,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,7000000000000000000,0x5f47dad3c9d888bceae86576c2333bc2d623dee39783c2bc53af5f35d418dc1e,266,6895623
0xf7844cb890f4c339c497aeab599abdc3c874b67a,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,0x557a8968bad30fc864b1f9aa44d5443ccfddb692,123546075374266606499,0x5f47dad3c9d888bceae86576c2333bc2d623dee39783c2bc53af5f35d418dc1e,267,6895623
0xf7844cb890f4c339c497aeab599abdc3c874b67a,0x63a7675bdb28e3a986ca69f09e12b91955c61a3c,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,891795600900000000,0x2620ef4293814ce0052fd0c102bd4d1c954e76e0004c8b4d40ee50b3f04680a6,271,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,0x10ed43c718714eb63d5aa57b78b54704e256024e,47619949721287139,0x2620ef4293814ce0052fd0c102bd4d1c954e76e0004c8b4d40ee50b3f04680a6,273,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,56805069852484334,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,280,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,568050698524843342,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,281,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x51782e39a0af33f542443419c223434bb4a5a695,35269065671898608899,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,282,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x51782e39a0af33f542443419c223434bb4a5a695,0xe45216ac4816a5ec5378b1d13de8aa9f262ce9de,6689925251290819901,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,284,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x51782e39a0af33f542443419c223434bb4a5a695,0x0ed7e52944161450477ee417de9cd3a859b14fd0,216307583125069843487,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,285,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,13450128413092179226,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,287,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x51782e39a0af33f542443419c223434bb4a5a695,7253309907713459648257,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,290,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x51782e39a0af33f542443419c223434bb4a5a695,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,7253309907713459648257,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,293,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,3631170812955444041618,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,296,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,6699898954638703440,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,298,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,3622139094758015606641,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,301,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,6699898954638703440,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,303,6895623
0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,206150656346671761,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,304,6895623
0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x0000000000000000000000000000000000000000,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,153169469575212270354,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,305,6895623
0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x51782e39a0af33f542443419c223434bb4a5a695,153169469575212270354,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,308,6895623
0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x51782e39a0af33f542443419c223434bb4a5a695,0x73feaa1ee314f8c655e354234017be2193c9e24e,153169469575212270354,0x595d52f60f0b54340a415f46838af83c0382783df6cdf2e5cf51dfc351a62ab6,311,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,78106971047165959,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,318,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,781069710471659595,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,319,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x693430fe5f1b0a61b232132d0567295c288ea482,262056563268204516,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,320,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x693430fe5f1b0a61b232132d0567295c288ea482,0xe45216ac4816a5ec5378b1d13de8aa9f262ce9de,127547835995670278,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,322,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x693430fe5f1b0a61b232132d0567295c288ea482,0x0ed7e52944161450477ee417de9cd3a859b14fd0,4124046697193338990,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,323,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,256432580516755812,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,325,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x58f876857a02d6762e0101bb5c46a8c1ed44dc16,0x693430fe5f1b0a61b232132d0567295c288ea482,138287449558688610046,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,328,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x693430fe5f1b0a61b232132d0567295c288ea482,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,138287449558688610046,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,331,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x133ee93fe93320e1182923e1a640912ede17c90c,69230220361503469002,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,334,6895623
0x4bd17003473389a42daf6a0a729f6fdb328bbbd7,0x133ee93fe93320e1182923e1a640912ede17c90c,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,70175666989186789612,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,336,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x133ee93fe93320e1182923e1a640912ede17c90c,69057229197185141041,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,339,6895623
0x4bd17003473389a42daf6a0a729f6fdb328bbbd7,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x133ee93fe93320e1182923e1a640912ede17c90c,70175666989186789612,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,341,6895623
0x133ee93fe93320e1182923e1a640912ede17c90c,0x0000000000000000000000000000000000000000,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,8704056548855115536,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,342,6895623
0x133ee93fe93320e1182923e1a640912ede17c90c,0x0000000000000000000000000000000000000000,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,69449973865320180014,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,343,6895623
0x133ee93fe93320e1182923e1a640912ede17c90c,0xe38ebfe8f314dcad61d5adcb29c1a26f41bed0be,0x693430fe5f1b0a61b232132d0567295c288ea482,69449973865320180014,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,346,6895623
0x133ee93fe93320e1182923e1a640912ede17c90c,0x693430fe5f1b0a61b232132d0567295c288ea482,0x73feaa1ee314f8c655e354234017be2193c9e24e,69449973865320180014,0xe5418a24dbdeda9523143a651271e44858dac7fada67fcc14b04b785beaff381,349,6895623
0x39cab1ddafda34b9202f5a41f71b15d2f3eba2ac,0x0000000000000000000000000000000000000000,0xd379e8998eb69dfd340ff7e4e99feb21d93fdb46,11527363184079601,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,359,6895623
0x39cab1ddafda34b9202f5a41f71b15d2f3eba2ac,0x0000000000000000000000000000000000000000,0xeddfb54d3d849a397fd226765775bc90ce118e3b,115273631840796019,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,360,6895623
0x39cab1ddafda34b9202f5a41f71b15d2f3eba2ac,0xeddfb54d3d849a397fd226765775bc90ce118e3b,0xb5f7a283e3fcf2acd3fde8ce60576e0ee41918e4,5187313427472000,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,361,6895623
0x39cab1ddafda34b9202f5a41f71b15d2f3eba2ac,0xeddfb54d3d849a397fd226765775bc90ce118e3b,0x5555500000000000005555500000000000055555,576368158608000,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,362,6895623
0x39cab1ddafda34b9202f5a41f71b15d2f3eba2ac,0xeddfb54d3d849a397fd226765775bc90ce118e3b,0xc11c3970a0bb4cb0dacb3235c7373ee9847f99f2,51873134274720000,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,363,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xc11c3970a0bb4cb0dacb3235c7373ee9847f99f2,0xeddfb54d3d849a397fd226765775bc90ce118e3b,20000000000000000000,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,364,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xeddfb54d3d849a397fd226765775bc90ce118e3b,0xb5f7a283e3fcf2acd3fde8ce60576e0ee41918e4,800000000000000000,0x9fe59d878d8112cf194eb152a512936a7c717c2d4dd34915326e2fc8ee95c9e3,366,6895623
0xc5a49b4cbe004b6fd55b30ba1de6ac360ff9765d,0x0000000000000000000000000000000000000000,0xc0dda6d4dd7b38e99452fa99b6090637353e4064,5057497828949218,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,368,6895623
0xc5a49b4cbe004b6fd55b30ba1de6ac360ff9765d,0x0000000000000000000000000000000000000000,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,45522032663809345,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,369,6895623
0xc5a49b4cbe004b6fd55b30ba1de6ac360ff9765d,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,0x3e717048fa4f886915333c6ee784ec16685ff6fc,36233633748878312,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,370,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x7207712971ea788813c70d58f1601dec95ceb10e,974774747790563622,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,371,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x73feaa1ee314f8c655e354234017be2193c9e24e,0x7207712971ea788813c70d58f1601dec95ceb10e,3817593673763392,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,372,6895623
0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x7207712971ea788813c70d58f1601dec95ceb10e,0x0000000000000000000000000000000000000000,3817593673763392,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,373,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x7207712971ea788813c70d58f1601dec95ceb10e,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,3817593673763392,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,375,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,0x3e717048fa4f886915333c6ee784ec16685ff6fc,3817593673763392,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,376,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x3e717048fa4f886915333c6ee784ec16685ff6fc,0x0ed7e52944161450477ee417de9cd3a859b14fd0,1145278102129017,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,380,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x0ed7e52944161450477ee417de9cd3a859b14fd0,0x3e717048fa4f886915333c6ee784ec16685ff6fc,71213198272820,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,382,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x3e717048fa4f886915333c6ee784ec16685ff6fc,0x88448f80e8b4d8b9d703530c398604d385fe8900,71213198272820,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,385,6895623
0x8cef274596d334ffa10f8976a920ddc81ba6e29b,0x0000000000000000000000000000000000000000,0x88448f80e8b4d8b9d703530c398604d385fe8900,712131982728200,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,386,6895623
0x8cef274596d334ffa10f8976a920ddc81ba6e29b,0x0000000000000000000000000000000000000000,0xffb34fa0685b4a5a989fdf66d326bd9e5744f080,71213198272820,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,387,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x88448f80e8b4d8b9d703530c398604d385fe8900,0x458c366a74833cf5f530d75b6d0aa1a7a99c295b,71213198272820,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,390,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x3e717048fa4f886915333c6ee784ec16685ff6fc,0xdfd51f0fae7c7e90e3d59da87109b6dc93ca63fc,2672315571634375,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,392,6895623
0x8cef274596d334ffa10f8976a920ddc81ba6e29b,0x0000000000000000000000000000000000000000,0x88448f80e8b4d8b9d703530c398604d385fe8900,1326884920634920550,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,393,6895623
0x8cef274596d334ffa10f8976a920ddc81ba6e29b,0x0000000000000000000000000000000000000000,0xffb34fa0685b4a5a989fdf66d326bd9e5744f080,132688492063492055,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,394,6895623
0x8cef274596d334ffa10f8976a920ddc81ba6e29b,0x88448f80e8b4d8b9d703530c398604d385fe8900,0xdfd51f0fae7c7e90e3d59da87109b6dc93ca63fc,7477441228727505,0x7486fc06cb2412b7086772c5f1d922d6d571077783d9fe5dd54d367ed8242782,397,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x779a581d3f00e081ec240b9f7420565c012402ab,14000000000000000,0x47f5b796edc631a22180888cad2b907e0e3c77e0025f170f91aec49a7441c12d,401,6895623
0x25f6524c2bfa5eebcc50beafd08525e0786082cf,0x779a581d3f00e081ec240b9f7420565c012402ab,0xce6b54834478b4a7f8bb3c6cf2dd684aaf897e30,7371725313034065435,0x47f5b796edc631a22180888cad2b907e0e3c77e0025f170f91aec49a7441c12d,402,6895623
0xeb325a8ea1c5abf40c7ceaf645596c1f943d0948,0xacabd9226e36c436404462595c429cf151c5d419,0xeb325a8ea1c5abf40c7ceaf645596c1f943d0948,11077426337899195395552,0x2ed86667057057957dda558e654351972dae5f57e8146a99ac76a4df36d606ae,407,6895623
0xeb325a8ea1c5abf40c7ceaf645596c1f943d0948,0xeb325a8ea1c5abf40c7ceaf645596c1f943d0948,0x0000000000000000000000000000000000000000,11077426337899195395552,0x2ed86667057057957dda558e654351972dae5f57e8146a99ac76a4df36d606ae,408,6895623
0x762539b45a1dcce3d36d080f74d1aed37844b878,0xeb325a8ea1c5abf40c7ceaf645596c1f943d0948,0xacabd9226e36c436404462595c429cf151c5d419,41035606131370418165594,0x2ed86667057057957dda558e654351972dae5f57e8146a99ac76a4df36d606ae,409,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xeb325a8ea1c5abf40c7ceaf645596c1f943d0948,0xacabd9226e36c436404462595c429cf151c5d419,3457548075624500338010,0x2ed86667057057957dda558e654351972dae5f57e8146a99ac76a4df36d606ae,410,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,14328360000000000,0xc8e40c7a3c845bd267dd27f8ee818eef883b928fbcfc866369d30f3ebdd5185d,415,6895623
0xf7844cb890f4c339c497aeab599abdc3c874b67a,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,0x6fbf340dcb67e8f0795bb8cccc22e307fe91a922,240351302542805873,0xc8e40c7a3c845bd267dd27f8ee818eef883b928fbcfc866369d30f3ebdd5185d,416,6895623
0x762539b45a1dcce3d36d080f74d1aed37844b878,0xe395248b0f65dde23587399ec525ab0783343a35,0xa462677e2a643c4fa1068f44965e763f22f3e901,692507730811217658602,0x0327c51c9587cfd1314592a29d35d4310197c2628fae854f5cee6b35c27baa80,426,6895623
0x68590a47578e5060a29fd99654f4556dbfa05d10,0xc8004346dec7b03109d0859a169d7bbeafba92ea,0x90b4320d89abc65b7129043000db6c1ecd7e24e6,2963497555691,0x7138b77550bc1c247df811e0668cf3adbd0719de746329e8560443c278305234,427,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x90b4320d89abc65b7129043000db6c1ecd7e24e6,0x10ed43c718714eb63d5aa57b78b54704e256024e,327099542886,0x7138b77550bc1c247df811e0668cf3adbd0719de746329e8560443c278305234,429,6895623
0xc5a49b4cbe004b6fd55b30ba1de6ac360ff9765d,0x0000000000000000000000000000000000000000,0xc0dda6d4dd7b38e99452fa99b6090637353e4064,5057497828949218,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,433,6895623
0xc5a49b4cbe004b6fd55b30ba1de6ac360ff9765d,0x0000000000000000000000000000000000000000,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,45522032663809345,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,434,6895623
0xcad7019d6d84a3294b0494aef02e73bd0f2572eb,0x461db62a9f6e2fd38421f70bcab178b7fa521191,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,9599277368077,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,435,6895623
0xcad7019d6d84a3294b0494aef02e73bd0f2572eb,0x33adbf5f1ec364a4ea3a5ca8f310b597b8afdee3,0x1b511c1760812778e77b9eb31f0414652e576872,9599277368077,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,437,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,35503168657802708,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,439,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,355031686578027088,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,440,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x1b511c1760812778e77b9eb31f0414652e576872,1730350602890926455,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,441,6895623
0xcad7019d6d84a3294b0494aef02e73bd0f2572eb,0x1b511c1760812778e77b9eb31f0414652e576872,0x73feaa1ee314f8c655e354234017be2193c9e24e,9599277368077,0xc6b199b881461b9c04c7367e55153a922c48b42eff48a013b267e9049374f011,442,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,3695850000000000,0x31a577611ed4d7325b3d5392e99380cccdcb831969441af5798510845291ad60,448,6895623
0xf7844cb890f4c339c497aeab599abdc3c874b67a,0x2b7fc60fd13f32fed8730113a14e3468d2f17cdc,0xadf4edd7a8e8bf251f5b3d1a1d8b0a85a15f1226,61988095526868387,0x31a577611ed4d7325b3d5392e99380cccdcb831969441af5798510845291ad60,449,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x05ff2b0db69458a0750badebc4f9e13add608c7f,0xcaac54120776bbf122a298c4c2e904f9ee25a521,100000000000000000,0xda2854b38d9c8303cdb5cc9333d1596157d4122c4b81461bc2ae19cfcf31ec3c,453,6895623
0xdf6d9fc61bd8163b59d6381ec93ae1d3a4d95bb2,0xcaac54120776bbf122a298c4c2e904f9ee25a521,0x3b79e29d54d70390bf514f5066fd04b80f8ab1fe,19930026342411042889,0xda2854b38d9c8303cdb5cc9333d1596157d4122c4b81461bc2ae19cfcf31ec3c,454,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0x3752f388d7fa42bd799ed8d0211a62101be817a3,0xb3ec062f3563360d01948bf9194ca73c2b1edb85,98115904798022739840452,0x4742c774ac8163f2c366e98551424d0b91fa604cefd02ebcce7d99d2c87bf806,457,6895623
0x762539b45a1dcce3d36d080f74d1aed37844b878,0xd3307e04c3f7ccc62d96fc76dfc3b787782e0257,0xc5768c5371568cf1114cddd52caed163a42626ed,100000000000000000000,0xbae07d8fb12eebf13e566144ebaa40eafc302ab91b19bec9ab7f156cb4bcde86,459,6895623
0xe9e7cea3dedca5984780bafc599bd69add087d56,0xc5768c5371568cf1114cddd52caed163a42626ed,0xf45cd219aef8618a92baa7ad848364a158a24f33,8434753516203532652,0xbae07d8fb12eebf13e566144ebaa40eafc302ab91b19bec9ab7f156cb4bcde86,461,6895623
0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,0xf45cd219aef8618a92baa7ad848364a158a24f33,0x61eb789d75a95caa3ff50ed7e47b96c132fec082,159788148253340,0xbae07d8fb12eebf13e566144ebaa40eafc302ab91b19bec9ab7f156cb4bcde86,464,6895623
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0x61eb789d75a95caa3ff50ed7e47b96c132fec082,0x10ed43c718714eb63d5aa57b78b54704e256024e,15552227169275908,0xbae07d8fb12eebf13e566144ebaa40eafc302ab91b19bec9ab7f156cb4bcde86,467,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0xd4cfec77cdc21573982ec85cf33cfde6cc677e74,177515843289013544,0xac191b84d110a8fe37ff11d9823c81a339d72be62393e47c84cd9798ae04278e,471,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x0000000000000000000000000000000000000000,0x009cf7bc57584b7998236eff51b98a168dcea9b0,1775158432890135444,0xac191b84d110a8fe37ff11d9823c81a339d72be62393e47c84cd9798ae04278e,472,6895623
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,0x009cf7bc57584b7998236eff51b98a168dcea9b0,0x2951b0280068e3b8225815ad13ff4bd8aa86e4f3,49863453519766,0xac191b84d110a8fe37ff11d9823c81a339d72be62393e47c84cd9798ae04278e,473,6895623
