2021-05-25 16:22:30,077 - root [INFO] - Using http://25.19.185.225:8545
2021-05-25 16:22:30,388 - root [INFO] - target_block
2021-05-25 16:22:30,388 - root [INFO] - 3472685
2021-05-25 16:22:30,389 - root [INFO] - Current block 4811529, target block 3472685, last synced block 3472669, blocks to sync 16
2021-05-25 16:22:30,392 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:27,355 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,371 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,390 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,407 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,425 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,441 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,461 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,478 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,495 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 60772442e5254057fc575d78bc02b66a32ceb7bccb85cc3018b55ecb76634f0b (path )'}
2021-05-25 16:23:27,529 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,548 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,564 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,581 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,598 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,616 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,632 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,649 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 8323506dc5a2f209da45cd5f55ae109fa96100873e4c6f4b7f405be76693732a (path )'}
2021-05-25 16:23:27,667 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 0ab979624460aafa9f1ae5ac4054121938b728ec03d65c778ca723f5808ff4c2 (path )'}
2021-05-25 16:23:27,684 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 0ab979624460aafa9f1ae5ac4054121938b728ec03d65c778ca723f5808ff4c2 (path )'}
2021-05-25 16:23:27,701 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 0ab979624460aafa9f1ae5ac4054121938b728ec03d65c778ca723f5808ff4c2 (path )'}
2021-05-25 16:23:27,718 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 0ab979624460aafa9f1ae5ac4054121938b728ec03d65c778ca723f5808ff4c2 (path )'}
2021-05-25 16:23:27,735 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node b312701eb9966bbc5ca6d3a300a8fb81a83de22d7ab270e6d35ca6609de92cd9 (path )'}
2021-05-25 16:23:27,754 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node b312701eb9966bbc5ca6d3a300a8fb81a83de22d7ab270e6d35ca6609de92cd9 (path )'}
2021-05-25 16:23:27,769 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node b312701eb9966bbc5ca6d3a300a8fb81a83de22d7ab270e6d35ca6609de92cd9 (path )'}
2021-05-25 16:23:27,785 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node b312701eb9966bbc5ca6d3a300a8fb81a83de22d7ab270e6d35ca6609de92cd9 (path )'}
2021-05-25 16:23:27,997 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,012 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,034 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,060 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,067 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:28,067 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:03.839971.
2021-05-25 16:23:28,068 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:28,109 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:28,109 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.041850.
2021-05-25 16:23:28,110 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:28,148 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:28,149 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.038895.
2021-05-25 16:23:28,149 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:28,187 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:28,187 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.038418.
2021-05-25 16:23:28,188 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:28,228 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:28,228 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.040707.
2021-05-25 16:23:28,229 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:28,269 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:28,269 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:00.040588.
2021-05-25 16:23:28,270 - ProgressLogger [INFO] - Started work.
2021-05-25 16:23:28,554 - ProgressLogger [INFO] - Finished work. Total items processed: 8. Took 0:00:00.284735.
2021-05-25 16:23:28,554 - export_knowledge_graph_needed [INFO] - Exporting blocks 03472782-03472797 took 7.52914 seconds
2021-05-25 16:23:28,555 - root [INFO] - Writing last synced block 3472797
2021-05-25 16:23:28,565 - root [INFO] - target_block
2021-05-25 16:23:28,565 - root [INFO] - 3472813
2021-05-25 16:23:28,565 - root [INFO] - Current block 4811600, target block 3472813, last synced block 3472797, blocks to sync 16
2021-05-25 16:23:28,566 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:28,676 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,688 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,696 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,703 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,714 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,720 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,727 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,735 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,742 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,749 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,756 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,766 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,774 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,781 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,789 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,797 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,803 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,809 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,817 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,824 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,830 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,837 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,846 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,852 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,859 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,869 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,875 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,882 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,889 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,898 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,905 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,912 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,921 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,929 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:28,935 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:28,942 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1a200c050d3d42f64582ab832519268dd43a46fafd80ba760c7e76f191157a3b (path )'}
2021-05-25 16:23:29,329 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 47f223c3fa9cda433cf2c21334e058c0dcf2230d49c0a14ea46e75a3066a36d4 (path )'}
2021-05-25 16:23:29,360 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 0f873fd50f8719e51053cdf4c7123424073f7eae92f77f77dab9c22a31b4279b (path )'}
2021-05-25 16:23:29,372 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 47f223c3fa9cda433cf2c21334e058c0dcf2230d49c0a14ea46e75a3066a36d4 (path )'}
2021-05-25 16:23:29,381 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 0f873fd50f8719e51053cdf4c7123424073f7eae92f77f77dab9c22a31b4279b (path )'}
2021-05-25 16:23:29,399 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7afa8da62e94c59ddf2d140f4ea3b97acb831188384eafbcc41efc050c0386b0 (path )'}
2021-05-25 16:23:29,410 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 47f223c3fa9cda433cf2c21334e058c0dcf2230d49c0a14ea46e75a3066a36d4 (path )'}
2021-05-25 16:23:29,419 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7afa8da62e94c59ddf2d140f4ea3b97acb831188384eafbcc41efc050c0386b0 (path )'}
2021-05-25 16:23:29,427 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 47f223c3fa9cda433cf2c21334e058c0dcf2230d49c0a14ea46e75a3066a36d4 (path )'}
2021-05-25 16:23:29,435 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7afa8da62e94c59ddf2d140f4ea3b97acb831188384eafbcc41efc050c0386b0 (path )'}
2021-05-25 16:23:29,442 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 47f223c3fa9cda433cf2c21334e058c0dcf2230d49c0a14ea46e75a3066a36d4 (path )'}
2021-05-25 16:23:29,450 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7afa8da62e94c59ddf2d140f4ea3b97acb831188384eafbcc41efc050c0386b0 (path )'}
2021-05-25 16:23:29,456 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 47f223c3fa9cda433cf2c21334e058c0dcf2230d49c0a14ea46e75a3066a36d4 (path )'}
2021-05-25 16:23:29,595 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 33d98f8d46f3210e7aa047f56ba604b9137f4e7b317d3c2d9c7eecb828f47794 (path )'}
2021-05-25 16:23:29,615 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 34f81c1447b60970aab9b925ca60be8c840b6d085720d0824d04a4dcc19a04ea (path )'}
2021-05-25 16:23:29,624 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 33d98f8d46f3210e7aa047f56ba604b9137f4e7b317d3c2d9c7eecb828f47794 (path )'}
2021-05-25 16:23:29,632 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 34f81c1447b60970aab9b925ca60be8c840b6d085720d0824d04a4dcc19a04ea (path )'}
2021-05-25 16:23:29,698 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,706 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 33d98f8d46f3210e7aa047f56ba604b9137f4e7b317d3c2d9c7eecb828f47794 (path )'}
2021-05-25 16:23:29,714 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,722 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 33d98f8d46f3210e7aa047f56ba604b9137f4e7b317d3c2d9c7eecb828f47794 (path )'}
2021-05-25 16:23:29,730 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,739 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 33d98f8d46f3210e7aa047f56ba604b9137f4e7b317d3c2d9c7eecb828f47794 (path )'}
2021-05-25 16:23:29,745 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,753 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 33d98f8d46f3210e7aa047f56ba604b9137f4e7b317d3c2d9c7eecb828f47794 (path )'}
2021-05-25 16:23:29,773 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 22fca825548df702b417bed77052f12d370a1a516928f762d7557a516993fb62 (path )'}
2021-05-25 16:23:29,780 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,794 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 22fca825548df702b417bed77052f12d370a1a516928f762d7557a516993fb62 (path )'}
2021-05-25 16:23:29,803 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,822 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 22fca825548df702b417bed77052f12d370a1a516928f762d7557a516993fb62 (path )'}
2021-05-25 16:23:29,831 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,841 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 22fca825548df702b417bed77052f12d370a1a516928f762d7557a516993fb62 (path )'}
2021-05-25 16:23:29,849 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 1e37607cdda1e10464a784f8d70895e2de17b3da60b24e92ff8166429f3dfcad (path )'}
2021-05-25 16:23:29,926 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2836010dbe2ddd3b305bd865330339ae978f501e292940048ccac97b76a5303c (path )'}
2021-05-25 16:23:29,933 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 22fca825548df702b417bed77052f12d370a1a516928f762d7557a516993fb62 (path )'}
2021-05-25 16:23:29,943 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2836010dbe2ddd3b305bd865330339ae978f501e292940048ccac97b76a5303c (path )'}
2021-05-25 16:23:29,949 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 22fca825548df702b417bed77052f12d370a1a516928f762d7557a516993fb62 (path )'}
2021-05-25 16:23:30,139 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node bfcd5fcd641fe572d0b8c8eec860d0ce561fd4958d1ecca8fc57eb78f996dbfd (path )'}
2021-05-25 16:23:30,148 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2836010dbe2ddd3b305bd865330339ae978f501e292940048ccac97b76a5303c (path )'}
2021-05-25 16:23:30,156 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node bfcd5fcd641fe572d0b8c8eec860d0ce561fd4958d1ecca8fc57eb78f996dbfd (path )'}
2021-05-25 16:23:30,164 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2836010dbe2ddd3b305bd865330339ae978f501e292940048ccac97b76a5303c (path )'}
2021-05-25 16:23:30,172 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node bfcd5fcd641fe572d0b8c8eec860d0ce561fd4958d1ecca8fc57eb78f996dbfd (path )'}
2021-05-25 16:23:30,179 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2836010dbe2ddd3b305bd865330339ae978f501e292940048ccac97b76a5303c (path )'}
2021-05-25 16:23:30,187 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node bfcd5fcd641fe572d0b8c8eec860d0ce561fd4958d1ecca8fc57eb78f996dbfd (path )'}
2021-05-25 16:23:30,200 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 2836010dbe2ddd3b305bd865330339ae978f501e292940048ccac97b76a5303c (path )'}
2021-05-25 16:23:30,315 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node c360d7eb062615f3e48120af4bbd2df40e4f30f704a6749da94e6c2984e48497 (path )'}
2021-05-25 16:23:30,385 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node dd46c6bbc6e26ad32193512e0276ac8ee955554b0689ab98c8ac73cbb052aa7a (path )'}
2021-05-25 16:23:30,393 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node c360d7eb062615f3e48120af4bbd2df40e4f30f704a6749da94e6c2984e48497 (path )'}
2021-05-25 16:23:30,405 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node dd46c6bbc6e26ad32193512e0276ac8ee955554b0689ab98c8ac73cbb052aa7a (path )'}
2021-05-25 16:23:30,429 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7c1dcf5559406c108160e21860842d1a2d572f39e890644a619c3ebd5317a35b (path )'}
2021-05-25 16:23:30,438 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node c360d7eb062615f3e48120af4bbd2df40e4f30f704a6749da94e6c2984e48497 (path )'}
2021-05-25 16:23:30,445 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7c1dcf5559406c108160e21860842d1a2d572f39e890644a619c3ebd5317a35b (path )'}
2021-05-25 16:23:30,452 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node c360d7eb062615f3e48120af4bbd2df40e4f30f704a6749da94e6c2984e48497 (path )'}
2021-05-25 16:23:30,460 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7c1dcf5559406c108160e21860842d1a2d572f39e890644a619c3ebd5317a35b (path )'}
2021-05-25 16:23:30,467 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node c360d7eb062615f3e48120af4bbd2df40e4f30f704a6749da94e6c2984e48497 (path )'}
2021-05-25 16:23:30,474 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node 7c1dcf5559406c108160e21860842d1a2d572f39e890644a619c3ebd5317a35b (path )'}
2021-05-25 16:23:30,483 - EthService [ERROR] - {'code': -32000, 'message': 'missing trie node c360d7eb062615f3e48120af4bbd2df40e4f30f704a6749da94e6c2984e48497 (path )'}
2021-05-25 16:23:30,521 - ProgressLogger [INFO] - 16 items processed. Progress is 100%.
2021-05-25 16:23:30,521 - ProgressLogger [INFO] - Finished work. Total items processed: 16. Took 0:00:01.955527.
2021-05-25 16:23:30,522 - ProgressLogger [INFO] - Started work. Items to process: 16.
2021-05-25 16:23:31,733 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:31,749 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:31,765 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:31,781 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 78096473e832585af901fe4d8638117359178a3560fa79693dcf6a3ce718c38c (path )'}
2021-05-25 16:23:31,797 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,813 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,828 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,846 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,862 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,878 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,893 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,910 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
2021-05-25 16:23:31,926 - eth_token_service [ERROR] - {'code': -32000, 'message': 'missing trie node 7738d54d8b9541ec83dab414e119ca178f3b4c2a9f239b8123b4895a634f27b5 (path )'}
