transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status
0xd2bbb362e1b832ac5648899c96fcc4c75a7efffe1688b6ad10b9c022356ca548,7,0xb056ac45f0d120e265b7411316264882e417ac47a395506454af1d02f332777b,3000081,390568,71593,,,1
0x689e9d8526388ad0750cd40831af089fe60603800574250156d247818589510e,4,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,398965,71593,,,1
0x0121a3e2dda682b5871671ce126a7030d34db11b6741b9d53551e1bf091bd497,8,0xb056ac45f0d120e265b7411316264882e417ac47a395506454af1d02f332777b,3000081,462161,71593,,,1
0x5493b0cc9b3df3e5aebedb52bedd6a9903676026509783fb6e92d28d35bc4f37,5,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,470558,71593,,,1
0x99072f26e73fc91533def7a039007c8f8bd601810f7e5492c4d391e216acaf5a,9,0xb056ac45f0d120e265b7411316264882e417ac47a395506454af1d02f332777b,3000081,604730,142569,,,1
0xf00c2db06682d04be2484fb694b7d6290f5714c65bc0aee16b906d2ea7148fcb,10,0xb056ac45f0d120e265b7411316264882e417ac47a395506454af1d02f332777b,3000081,768937,164207,,,1
0x75895ad44902c896cb01d602895e65a0b5c14c13a7b5370cf546734c96c4bb1e,6,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,558118,87560,,,1
0x533d42b99b21b74c629a75fc569e77246213e6de18e9b0af9bbf09fdd512d09a,7,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,579257,21139,,,1
0xc02b6fc7694cc44c1c052c4192102a4165812a5b79b60584d03b87b99791d966,8,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,650850,71593,,,1
0x2abd7261f9a406889869dbb2fc8aa6846c969c6768a6bd4846a5df9da60d8fba,9,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,686981,36131,,,1
0x1b4cdc01a9ebae22897dcbc05ef35effee4694b6838b357d46e96f600237b53d,11,0xb056ac45f0d120e265b7411316264882e417ac47a395506454af1d02f332777b,3000081,790064,21127,,,1
0xad96456f3cd9482ad8077d80ac171d59edafb9479d5447905178573fb3d2480d,10,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,758574,71593,,,1
0xf8df43dc974731a0626c7146cbb3c4c5de52aad6c97f36e6ec6892298fef38e7,12,0xb056ac45f0d120e265b7411316264882e417ac47a395506454af1d02f332777b,3000081,807214,17150,,,1
0xe93b0acb5d3241fe056625e0fc1e33533002cf8c46636b12fd70cb90513f98ba,0,0x020fa785a524b8ec113b1db6347eb9b7a3aacba990a5a582b8e145033baedb67,3000082,44268,44268,,,1
0xf63bf5be3e4a59fa58cfa623d721c3b4d79bdf53a2b9425c4b8b34353dcde34d,1,0x020fa785a524b8ec113b1db6347eb9b7a3aacba990a5a582b8e145033baedb67,3000082,228250,183982,,,1
0xa32e944067c9c14432d35549cb94fc7e2832f8e08d0d2ada36f42ac2e78d4797,11,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,779701,21127,,,1
0x113230abe93107e4000ba9cdeb40640c56ad015c9d717200a2e0c07ef677425a,12,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,800840,21139,,,1
0x81245386a6f463a2fbe98e7da172f039023e9fc68ba7fd75cf5a7b7491d19525,13,0x9b8e82ad7872300ebbd55b924b553885c064b61881ec537e15edfc7bfa3f8e1a,3000091,817990,17150,,,1
0x617090d298946c44cd6398653c245424739c128903d2c11ebd6adb72f7270b0b,0,0xbc967884671aa3d39d8706507eafa4087866e7b9bd5ab00386d2f7f3782b811a,3000092,21139,21139,,,1
0x9de3265183ea307b406743af18eafcdb6000a79ad86d948740e1eca4e5399068,1,0xbc967884671aa3d39d8706507eafa4087866e7b9bd5ab00386d2f7f3782b811a,3000092,135425,114286,,,1
0x1774b273e056785d6af1847db344e09383af8c2ac5dd7cb548aba04d14ef52a8,2,0x020fa785a524b8ec113b1db6347eb9b7a3aacba990a5a582b8e145033baedb67,3000082,303973,75723,,,1
0x7d17a8ef61bf709eac485ced3575c93ccd5dd68c5c94adfa086f90df617d35d5,3,0x020fa785a524b8ec113b1db6347eb9b7a3aacba990a5a582b8e145033baedb67,3000082,358483,54510,,,1
0xc7a46d26078e314c3b79b2a1640d9e42b15c81f4df548cd88c75f73247617fd4,4,0x020fa785a524b8ec113b1db6347eb9b7a3aacba990a5a582b8e145033baedb67,3000082,375633,17150,,,1
0xff34a7c98f9d710d9f0eb44a937d7b08015c26aff5c93c77784593f4c6b22ac1,2,0xbc967884671aa3d39d8706507eafa4087866e7b9bd5ab00386d2f7f3782b811a,3000092,189935,54510,,,1
0xb8b48dd14712e90fffc0902904a328064d56d3bf07f17fe92113f440beb55f44,0,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,54912,54912,,,1
0xb5d7405f00b84d1e5b9c0221564d6f55d6f915c35c7183c12e03a75a29a26fbb,3,0xbc967884671aa3d39d8706507eafa4087866e7b9bd5ab00386d2f7f3782b811a,3000092,207085,17150,,,1
0xf786c4343733a9f47402e62adde622a12a032349c66981402554ccf92cadac90,0,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,114418,114418,,,1
0x160e3df73c167a30e4be8bac75a55f5f966932458d72719492ad8b45cdb4d89e,1,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,76039,21127,,,1
0xf27848535a2ba630ede3e0e71b26fabb0197cbe1289a64c5ad434c8d025deed5,2,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,163635,87596,,,1
0x8e57ad423011413ddee2849e9f650a96651ed773e671a143c6ff638edbdc5937,3,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,184762,21127,,,1
0x623fa7c32fc5094d469d25d794987a3a5aea26bfc480a1b5edc84b0fcfc6e09e,4,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,276019,91257,,,1
0xdb3aaa4ce1962b0b8df9637d65f7b81090994596dbce217c8c04d3882ea80b1f,1,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,205675,91257,,,1
0xa63748eaee3397506a62d66a43c228180a0ba521e55c309f8e3ed4f5573d0b24,5,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,347612,71593,,,1
0xb05a49e145bb0a7dfe68a81381501b55da37b4be6d8959ed24caadc123c231b7,2,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,226802,21127,,,1
0xaf6f2b5463b170e44a8863d4731f3c898cc3f8ca6bdd7150282986add7f8dd7d,3,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,302576,75774,,,1
0x3a5e8cf309265f7e7bb6d39ef1f6eb2e95f507af3a66ed5161eca0c0b5ac4a33,6,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,368751,21139,,,1
0x6da353d664ccc8d1baa9e0db2e55b2f55252f1016ade1a2a852cb327604cf084,4,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,374169,71593,,,1
0x9e5ebd6877175a66dbaa2eda2999295d7686d36ea61296a37cd924c99d3ae151,7,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,389878,21127,,,1
0x7c2994a7c4aa40b5a0e351e46f183a45f5970fb1b4e01ab9fc21adbde5bbe4ea,8,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,461471,71593,,,1
0xacdeac8944e283db6dc0b128ed03612edada1a339b37073b29ee8cdd519bb6a2,5,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,395308,21139,,,1
0x0a8b80310cf4a89270fd56bc0d494fcfdd087cc74d37d068cdd30be03618b05b,6,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,466901,71593,,,1
0x1bb69eaf4df70bc5295627fac99dc4e23cb457c088be9509c1eaed0f342fc8a0,9,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,533064,71593,,,1
0x0c24147015eb0c7d03a34f962da6202c0381e459a8acdb709520ad42f56f0d8e,7,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,544169,77268,,,1
0x4ce1e88b35f3dd21f3362b758de5605c27c83cf1e853e1c2a1bb28a5f612c512,10,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,604657,71593,,,1
0x038c615c051eb1540332e958ae94001b3c0d8fc71af1bb01b1c015f8c09fff57,11,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,688017,83360,,,1
0x6d8d2e6d54da3cbf3c94897b73ba8f1ddb10cbbebe7bb721098a40f90877bdbb,8,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,728727,184558,,,1
0xb95d56a0c2f00cc976ddfd0933de274a54914be35bf90c39745eb612186fc4c9,9,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,749854,21127,,,1
0xd54eabb97421ff1b3d65a4d09765165e8e60d660c97ceed18916dfcf0a780131,12,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,709156,21139,,,1
0x31324732fcc793a17e7ed746c86eed0cfc0b26532d85f1a8921ad61f9c0e48db,10,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,821447,71593,,,1
0xb2bf28192ecadf13a8c64455a9a7bb6004b58dc06a42fa04bf74cf5aaf115b5f,13,0x79b1c40e197afd467908190d92637a8757b041c6030676dd7e197674bcfc672c,3000083,726306,17150,,,1
0xf8ee11003e8a198fca93e022ccdbca51bc6491d3fe44501d16550496e6e966fe,0,0xf717594fdf3e2a17088909e3138335813822fcb593980296c9d9f49355ae7a4f,3000084,54510,54510,,,1
0xfc8c15d41fe0d0144fd90c0c31d65f4dddbc4d0179292cdc32c7a66cb4dcfa4c,1,0xf717594fdf3e2a17088909e3138335813822fcb593980296c9d9f49355ae7a4f,3000084,410640,356130,,,1
0x7103d89eb29a9471f963c9e202e9253f08535c245c21f66162affe7116596722,11,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,964004,142557,,,1
0x3cb90eea2a908eba2c96f948b1ad3b5349314f70e53002487b615bf51c9f5059,12,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,985143,21139,,,1
0x72407c5c93a4698942f384519b6271287e639933ba4c73a56308ece011ce2e97,13,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,1056736,71593,,,1
0xeb888c696f416a801cfc7feab6e0076636a07ae5bddc92fb1a08c31648579ac0,2,0xf717594fdf3e2a17088909e3138335813822fcb593980296c9d9f49355ae7a4f,3000084,427790,17150,,,1
0x136bb5d084827cddf77db1b0cb5618faa0d6e6d94b6d9f93d9c6b57d9b2bae53,14,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,1077875,21139,,,1
0x3c8cd230de95ff87233331ef6b0c59999131edf1c289aa4a3ebd0e68876a0779,0,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,21139,21139,,,1
0x6880944a56e0bfd90b8480a6220cd8c43efb5fbc80a4c7897233ca2eef7817c3,15,0x5dd48f9fc931921d48f815a407dc4b7e9305c23c1bdb172124d947e6dfbc12e0,3000093,1095025,17150,,,1
0x8e46e76ca8fa9784fb8259b9e449c36f04fd698d948347a3e467b300069fb052,1,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,42266,21127,,,1
0xaf1ff5ef3c4ad85c5f1d29d2b73d0421fb3f5a0c0a93d3601c8f452f1c20d988,0,0x01fc79f154f6e5ba49cc8b5b2120640f0928c9051854d9fa74c8fb74e8f93d24,3000094,54510,54510,,,1
0x2c2cc8ed8efb01d54483a83ff083556dcce9726b32170387c341e1f570926a1a,2,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,277067,234801,,,1
0x257dca74d927db35069739857484601be6be7c253a4d471835864f1fc3300855,1,0x01fc79f154f6e5ba49cc8b5b2120640f0928c9051854d9fa74c8fb74e8f93d24,3000094,71660,17150,,,1
0x354ed03ca82c433a330560a0f4b4b49fc2b130221376d12c4d6543ba0d48f017,0,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,91257,91257,,,1
0xf25b2cc86f5fc2aafa41cf0ebb40dec98785a6924fc5f26b8844c83155812689,1,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,112396,21139,,,1
0x36ea1e0e809999e57f49895196b6d3ce8ee79532eef9af939b0e9157274477ea,2,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,195756,83360,,,1
0xf22e16618eca29dcc694f440a701b51bd630d3bee5ab3e47b851837c354ae014,3,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,216883,21127,,,1
0xf2448076c027d436e2d75185db3f57b10b185fa09237bd7994e1281853ccdd55,4,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,288476,71593,,,1
0x25649a697f191683ec57955cf6a5cb53d80b6eadfaf9221278d358e4611219cd,5,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,309615,21139,,,1
0x5916c6ff1a0adeba58e1cc8dd7ca963543b6a977abdb4357b4cb134adffb3964,6,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,435962,126347,,,1
0x78b93075866fa8672007e8fdc681e26986dcf70a1d9740dad3b87c736ac9563e,3,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,298194,21127,,,1
0x33b26f1b80538d85a70e8fa7e1ca51e31e2938867a709b47bcf897287f46a5f8,7,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,457101,21139,,,1
0x0a7b19f1972fcb9a1bc4f58956342346aff97c28bc3fee4c5eaefae7da8eae33,4,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,440763,142569,,,1
0x1f6844d36b427496429e88791bc50238dc86a53f9e216440fd3e64e1d62eee29,8,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,528694,71593,,,1
0x9dd436d4136e0b9f2d8503be6c46fc3c1f8086812be2d0b0e91796143b1ca13a,5,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,461902,21139,,,1
0x1f473ab15b5449f811cbe058ed188c7d24e1f971d28dd6c2b9e2be6426b8bcb1,6,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,553159,91257,,,1
0x79c7cbdd1fde53ed462d36ac5316769f93aff11ad035bd6073284b2a628212b7,9,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,600287,71593,,,1
0x39fed9b246b9e16899277d09d75741cec7fbf43363855f0aadf0d6e75ee5a86a,7,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,718445,165286,,,1
0x4b9f0284fc22720776aa834eb8a1b13de473c6ce448560884a6709fae042b628,10,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,671880,71593,,,1
0xecd80f6b0c5191359d9bb7db1682bb1cc83c84183226467827ee8cb250ebbe6d,11,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,707966,36086,,,1
0xf7d125fcaf2f276c70ceb39de628195c52620ff4ca0b73de779995f8de26d506,8,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,739572,21127,,,1
0xaacf2355c9fa89658899eab58d113ed1706bda37783b2670f5a9afd629d86074,12,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,729105,21139,,,1
0xf6209506d9a5c4290b52fea74246a98063bce70a3184ce12c945a32566dd0c12,9,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,811165,71593,,,1
0xe7c783dc3b3000692fa3bb30f7d811188219072b14947b74b7aab78da48091cf,13,0x678bff3f510190e22cd1e0331ae6d391b2472e1910e9c5f9a1eba91d180ca5e2,3000095,746255,17150,,,1
0x88fdfb7aed72ce8d97db39711e13b70077982a4abebebdf1e913f8d91cb61b1f,0,0xf61026516e6891a76545254e039d66a11d0a4e4bc161fb5789eac13a2669f08d,3000096,54510,54510,,,1
0x9bc033b01cfcb65e1ac827a5eb45ab0ddf33151f28243f20a0f411c1e3a05db4,10,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,937506,126341,,,1
0x37247f04f0886dea530789d69913d0e9c7e7016b22bdfadcfad313ce55469925,1,0xf61026516e6891a76545254e039d66a11d0a4e4bc161fb5789eac13a2669f08d,3000096,71660,17150,,,1
0x90ce629eb35d321af5a78ecf380c8ede81567c2d2c24c0e1e961b7910b0d57e3,11,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,1009099,71593,,,1
0xcebac22dbb43e85a9c475d91a0faf4af51758a11d0bfd195950b9be4e7a0c6d4,0,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,91257,91257,,,1
0xf21308eb7b0e7b92161aede9057affcae605b30ae0c9f98dfa9866df15a4cfa2,12,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,1080692,71593,,,1
0x22b97721585aadd35304da0dbd8962a04348b966cd9e0c0c18157ce53147a6f4,1,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,233826,142569,,,1
0xd32b216d41d80f9810904500a260d2f7a19fa8f718a15709508db0a22bd79b4b,2,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,254953,21127,,,1
0x1427ad46c21d4224d72bfb9173f141d845a5e0d2f2f3442f9f5628241cbbc7c9,13,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,1152285,71593,,,1
0xfc5777cf2a7f8e70fed656b139e6c18d3bb9acd4acd6406a5c4d6fce0a92ad84,3,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,276080,21127,,,1
0x8eb93142c9e2867cca764d0476ab5e852f9f8a62c2593edabdf65fdb41440b3f,4,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,347673,71593,,,1
0x6b4452072d3a77f10b53008ff23bf043f48f91f2749fe95000bc57e9c1d0db84,14,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,1294866,142581,,,1
0xb16819776c460841287ce46ca220d2b78d90bbcdcf3c8763a8182da3d863c28e,15,0xab337f5a127db02d6cf801cd583279c0d6f7aae3ac90f5ae2898a9a8f0395176,3000085,1312016,17150,,,1
0xea526f7e7563597081e14d1832231a5a353e16ee3cb147b45a2efa274e2f605f,5,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,368812,21139,,,1
0x737e3a90f75a36792ac5f36939f08fdefeb931b4d19187950cac6aef893bc9fc,0,0x9ebe9202e7b11713ac81f8c63d4063fccb7b3261bb9933b6630632f586dd86af,3000086,111329,111329,,,1
0x01f696f38425a41432cdfbd4f5d6e949486afa50c12efe3749258a4025794094,6,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,490194,121382,,,1
0x848c1a630629a87f1067de2f1dd40ed009a30bcc34a874d2aba71382666e8b52,1,0x9ebe9202e7b11713ac81f8c63d4063fccb7b3261bb9933b6630632f586dd86af,3000086,165827,54498,,,1
0x7013a54cc5f0153866d21a6de99fb8b5acbc15ed095c41569c7a48ea7d462cfa,2,0x9ebe9202e7b11713ac81f8c63d4063fccb7b3261bb9933b6630632f586dd86af,3000086,247476,81649,,,1
0xfbc122af102b9b23638a159c42fb8071f98d52b4924f9d7e8177a9f0ce4d04cc,7,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,561787,71593,,,1
0x91c90a55da8b5afaa36c0ae5ce51c859c7f9b591d4e9c504957eaa26092c7e32,3,0x9ebe9202e7b11713ac81f8c63d4063fccb7b3261bb9933b6630632f586dd86af,3000086,264626,17150,,,1
0xbd05b3d83b541cf50ee2fd80d36848ffc7d33a59dad304817aedda6e172b9379,0,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,21000,21000,,,1
0x8bd153e8c18da5307f7efc12084dda2dd0ee9b058def54270c28be76102b9c7e,1,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,112257,91257,,,1
0xaa8cd490bd665b62c400b8b3c263b1f7291686c432736d943801a60be7edf685,8,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,582914,21127,,,1
0x812506b952e33a2bc2f14bd6e4f75b432ceac99fd8a314037cdd3f6f10d64176,9,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,604053,21139,,,1
0x36a39c4e2eb94379308eca33f7527350e100d58bab27e37a85e7fca3cab8acd1,10,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,675646,71593,,,1
0xc05562da2666cacaefd63a67186caa39032c5e9b594b523722a03f9b0902c1c2,2,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,183850,71593,,,1
0xa839b96517a0c702251d43ad5c3bf632e26c8b6e5eb4e8e36b6577e96e6420d6,11,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,747239,71593,,,1
0x497da1eb5eb1b09a0b871ad7f97ed5f190d4cbdf5bf2892c2cd6ea268b0fa45b,3,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,204989,21139,,,1
0xfb59bc4b8f39581669a34e95a4e980caa93db6109f16c0507db4db4024071e45,4,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,276582,71593,,,1
0x2bb96f0e9dbdb253638e12f8473955b72b944b81e4f9b70e1f262dff454ecb7b,12,0xc188c88c0a74f65a30080f3de6a62cc2e302e8b1a899bcacc2f5cc265d141e70,3000097,764389,17150,,,1
0xc1d1be6e27a1508ec0487f993931408f1ffcbf0db087ccdbd1796dde5cc01374,0,0x7bb8dedef9f1e3e57e73265327c0822932f3f44b6542fac2015e424cf7daa1ae,3000098,157716,157716,,,1
0xa0f8750c3646b99e24bf81fd308d50fe8dd66ab336a89acd67588ba6ca9508dd,5,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,364142,87560,,,1
0xdd0e9778701a36c95973ec646b6fda9b8647559f00c69cb1e03763bba9364dd0,6,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,385281,21139,,,1
0x94675cc76de57592c8517b200a233c4f9c3ffb8df734c48433717e374454dddb,7,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,456874,71593,,,1
0x61bfb456acfb074931ff9554814cac29d97ffe77b972e3c30d54b245e4ec8176,1,0x7bb8dedef9f1e3e57e73265327c0822932f3f44b6542fac2015e424cf7daa1ae,3000098,212214,54498,,,1
0xdb98ac2057b54ef8f23c41cdde05634ff8bbea6bed88bf686b8581b8a7eff4c6,8,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,478001,21127,,,1
0x0aae83382db84246e58ab207d709d0cbe378c0e7ce4b5cc6aa3890807b8b7840,2,0x7bb8dedef9f1e3e57e73265327c0822932f3f44b6542fac2015e424cf7daa1ae,3000098,337323,125109,,,1
0x61a88cf322e7190db74afc3364346ebfe10dc18925d8f2bd65638a291e33db1e,9,0x01e12650596eda6d9d2cf798fcd781317fa9f7441060e10b86e6b5b63e2b40dd,3000087,499128,21127,,,1
0x9464da2880fb454ee531f8ee010aeb5582940f8f638442027ff0b1e976df5a06,3,0x7bb8dedef9f1e3e57e73265327c0822932f3f44b6542fac2015e424cf7daa1ae,3000098,354473,17150,,,1
0xed95a782c39c13304bd184cf2732f48209581fce5c792c26d51d5a53cbf2a2f8,0,0xbb0503e03091d4330f7700901c5093e5f72e852d8895e8a55f33690ebefabb80,3000099,44382,44382,,,1
0x71b90500755584ae230e6014b53f0570fd2afdfe0bed3514f5c5e621c8c36837,11,0x8b44656304ec82397b995b5bc49fb1ce3ab2acd16dc599025dab139be84bc395,3000067,680343,21127,,,1
0x0eb0a4b8d60438ac4d36642795ce653b2e308a0705bd394472dd7e8f81a49cbf,12,0x8b44656304ec82397b995b5bc49fb1ce3ab2acd16dc599025dab139be84bc395,3000067,697493,17150,,,1
0x2d9b83234df2f45c732c2e952022f61f4ba54634384ffa03a644207f66da6d5b,0,0xf09866b78d2580abfd78c49c257dd7b73081b6239b975a1302ddbddd34aedd30,3000068,21000,21000,,,1
0x8070b4fc09af34c197fa19147b41bec1e37884fd3829d3e73e8c92726db1cd8a,1,0xf09866b78d2580abfd78c49c257dd7b73081b6239b975a1302ddbddd34aedd30,3000068,239701,218701,,,1
0x7a52855ac63975e8ba5a603d8fa69dc0c9d7633805f2892d105ec9e9d08adb10,2,0xf09866b78d2580abfd78c49c257dd7b73081b6239b975a1302ddbddd34aedd30,3000068,422458,182757,,,1
0x9a696527fb981de9a8daef0a2f1b55d0f31b2d561a69fac76059d59aec00c382,3,0xf09866b78d2580abfd78c49c257dd7b73081b6239b975a1302ddbddd34aedd30,3000068,629540,207082,,,1
0x4316c40f82a28ac2ce18abba77a8f3028beb8e09a9b3bfde8050ec53d9ffded8,4,0xf09866b78d2580abfd78c49c257dd7b73081b6239b975a1302ddbddd34aedd30,3000068,772121,142581,,,1
0x92b6c8997703b0af42b4a49c212ba0c23c912d89b7f33cec3e300a99751cc6da,5,0xf09866b78d2580abfd78c49c257dd7b73081b6239b975a1302ddbddd34aedd30,3000068,853113,80992,,,1
